id,chart,hardness,avg_inference_time,total_inference_time,inference_count,total_prompt_tokens,total_response_tokens,total_tokens,avg_prompt_tokens,avg_response_tokens,avg_total_tokens,token_count,code execution_fail_rate,surface-form check_fail_rate,deconstruction_fail_rate,chart type check_fail_rate,data check_fail_rate,order check_fail_rate,layout check_fail_rate,scale and ticks check_fail_rate,invalid_rate,illegal rate,pass_rate,readability_score,quality_score,is_multi_table,text_model,vision_model
1380@y_name@ASC,Bar,Hard,10.7887,10.7887,1,4708,340,5048,4708.0,340.0,5048.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1382@y_name@ASC,Bar,Hard,10.8555,10.8555,1,4812,342,5154,4812.0,342.0,5154.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1085@y_name@DESC,Bar,Medium,7.8476,15.6952,2,9204,495,9699,4602.0,247.5,4849.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1087@y_name@DESC,Bar,Hard,12.1594,12.1594,1,4926,382,5308,4926.0,382.0,5308.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1091@y_name@ASC,Bar,Medium,8.0626,24.1878,3,13828,764,14592,4609.3333,254.6667,4864.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
3038@x_name@DESC,Bar,Medium,7.0243,7.0243,1,4636,221,4857,4636.0,221.0,4857.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
3043@y_name@ASC,Bar,Medium,7.8757,23.6272,3,14982,743,15725,4994.0,247.6667,5241.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
3045@y_name@ASC,Bar,Medium,7.8562,23.5687,3,15016,743,15759,5005.3333,247.6667,5253.0,3,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
3050@x_name@ASC,Bar,Medium,9.783,9.783,1,5018,309,5327,5018.0,309.0,5327.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
3052@x_name@ASC,Bar,Medium,7.5215,15.0429,2,10018,474,10492,5009.0,237.0,5246.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
3053@x_name@DESC,Bar,Medium,7.0826,7.0826,1,5002,223,5225,5002.0,223.0,5225.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
38@x_name@DESC,Bar,Hard,13.323,13.323,1,4899,420,5319,4899.0,420.0,5319.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
41@y_name@ASC,Bar,Hard,10.0443,10.0443,1,4880,315,5195,4880.0,315.0,5195.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
42@y_name@ASC,Bar,Hard,8.9979,17.9959,2,9746,568,10314,4873.0,284.0,5157.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
44@y_name@DESC,Bar,Hard,11.0384,11.0384,1,4880,349,5229,4880.0,349.0,5229.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
47@y_name@DESC,Bar,Medium,6.323,18.9691,3,13418,598,14016,4472.6667,199.3333,4672.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
49@y_name@ASC,Bar,Extra Hard,14.3151,28.6301,2,10398,902,11300,5199.0,451.0,5650.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
53@x_name@ASC,Bar,Extra Hard,14.9019,14.9019,1,5072,469,5541,5072.0,469.0,5541.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
56@y_name@ASC,Bar,Extra Hard,12.297,12.297,1,5214,387,5601,5214.0,387.0,5601.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
58@y_name@ASC,Bar,Medium,11.2693,67.6156,6,29180,2139,31319,4863.3333,356.5,5219.8333,6,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
59@y_name@ASC,Bar,Medium,6.8135,34.0675,5,24328,1073,25401,4865.6,214.6,5080.2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
61@y_name@ASC,Bar,Medium,7.5992,30.3966,4,17894,960,18854,4473.5,240.0,4713.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1324@y_name@ASC,Bar,Medium,5.8322,11.6643,2,9466,366,9832,4733.0,183.0,4916.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1328@x_name@ASC,Bar,Medium,5.2801,5.2801,1,4714,166,4880,4714.0,166.0,4880.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
483@x_name@ASC,Bar,Medium,7.6407,15.2814,2,9606,481,10087,4803.0,240.5,5043.5,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1015@y_name@DESC,Bar,Medium,8.9565,17.9131,2,9358,565,9923,4679.0,282.5,4961.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1017@y_name@ASC,Bar,Hard,6.4427,6.4427,1,4978,201,5179,4978.0,201.0,5179.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1019@x_name@DESC,Bar,Hard,10.391,10.391,1,4980,328,5308,4980.0,328.0,5308.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1022@y_name@ASC,Bar,Medium,6.4084,12.8168,2,9284,403,9687,4642.0,201.5,4843.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2594@y_name@DESC,Bar,Medium,6.7714,40.6287,6,29000,1279,30279,4833.3333,213.1667,5046.5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
909@y_name@ASC,Bar,Medium,8.0007,32.0027,4,19502,1007,20509,4875.5,251.75,5127.25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
911@y_name@DESC,Bar,Hard,12.4886,37.4658,3,16578,1180,17758,5526.0,393.3333,5919.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
690@y_name@DESC,Bar,Medium,6.0518,30.2591,5,24047,951,24998,4809.4,190.2,4999.6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
692@x_name@ASC,Bar,Extra Hard,16.1242,16.1242,1,5332,507,5839,5332.0,507.0,5839.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
700@x_name@DESC,Bar,Hard,13.4164,40.2493,3,14979,1273,16252,4993.0,424.3333,5417.3333,3,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
816@y_name@DESC,Bar,Hard,11.5936,11.5936,1,4669,366,5035,4669.0,366.0,5035.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
827@y_name@ASC,Bar,Medium,6.8017,34.0085,5,23909,1070,24979,4781.8,214.0,4995.8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
829@x_name@ASC,Bar,Medium,7.7313,23.194,3,13587,732,14319,4529.0,244.0,4773.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
833@y_name@DESC,Bar,Hard,13.1301,26.2602,2,9334,830,10164,4667.0,415.0,5082.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
847@y_name@DESC,Bar,Hard,7.3715,14.7429,2,9986,463,10449,4993.0,231.5,5224.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
851@y_name@DESC,Stacked Bar,Extra Hard,10.0766,20.1533,2,10018,636,10654,5009.0,318.0,5327.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
853@y_name@DESC,Bar,Extra Hard,19.1169,19.1169,1,4995,602,5597,4995.0,602.0,5597.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1987@x_name@ASC,Bar,Medium,6.0955,6.0955,1,4704,191,4895,4704.0,191.0,4895.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1991@y_name@DESC,Bar,Hard,11.6175,23.2351,2,9652,733,10385,4826.0,366.5,5192.5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2010@x_name@DESC,Bar,Medium,6.5643,13.1286,2,9436,412,9848,4718.0,206.0,4924.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2024@y_name@DESC,Bar,Hard,13.7469,27.4938,2,9464,870,10334,4732.0,435.0,5167.0,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2028@y_name@DESC,Bar,Hard,12.741,12.741,1,4727,403,5130,4727.0,403.0,5130.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2030@y_name@ASC,Bar,Medium,11.947,35.8409,3,14181,1134,15315,4727.0,378.0,5105.0,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2031@y_name@ASC,Bar,Hard,14.2767,28.5535,2,9464,904,10368,4732.0,452.0,5184.0,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
709@y_name@DESC,Bar,Medium,8.2932,16.5865,2,10132,521,10653,5066.0,260.5,5326.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
171@x_name@DESC,Line,Medium,9.9979,19.9958,2,9924,629,10553,4962.0,314.5,5276.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2451@y_name@ASC,Bar,Medium,6.0552,12.1103,2,9102,381,9483,4551.0,190.5,4741.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2453@y_name@DESC,Bar,Medium,9.0687,45.3436,5,22741,1433,24174,4548.2,286.6,4834.8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2454@y_name@DESC,Bar,Hard,6.4577,6.4577,1,4733,203,4936,4733.0,203.0,4936.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2455@x_name@ASC,Bar,Hard,12.8803,38.641,3,14249,1223,15472,4749.6667,407.6667,5157.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2456@y_name@ASC,Bar,Hard,12.9692,64.8458,5,23719,2052,25771,4743.8,410.4,5154.2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
486@y_name@DESC,Bar,Medium,16.4529,65.8115,4,21920,2075,23995,5480.0,518.75,5998.75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
490@y_name@ASC,Bar,Hard,12.0989,48.3956,4,19726,1531,21257,4931.5,382.75,5314.25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2904@y_name@DESC,Bar,Medium,7.1476,28.5902,4,19282,900,20182,4820.5,225.0,5045.5,4,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2909@x_name@ASC,Bar,Medium,9.4257,28.2772,3,17144,885,18029,5714.6667,295.0,6009.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2915@y_name@ASC,Bar,Easy,10.3766,20.7531,2,11380,654,12034,5690.0,327.0,6017.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2931@y_name@DESC,Bar,Extra Hard,23.6353,47.2707,2,12480,1473,13953,6240.0,736.5,6976.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
920@y_name@ASC,Bar,Extra Hard,14.8783,29.7566,2,10456,938,11394,5228.0,469.0,5697.0,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
921@y_name@DESC,Stacked Bar,Hard,13.0124,13.0124,1,5221,411,5632,5221.0,411.0,5632.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2985@y_name@DESC,Stacked Bar,Extra Hard,15.9346,15.9346,1,4949,502,5451,4949.0,502.0,5451.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
2993@y_name@ASC,Bar,Medium,6.3409,12.6818,2,9086,399,9485,4543.0,199.5,4742.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
3001@x_name@ASC,Bar,Extra Hard,13.5862,27.1724,2,9408,859,10267,4704.0,429.5,5133.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
3002@y_name@ASC,Bar,Medium,7.7527,15.5053,2,8930,490,9420,4465.0,245.0,4710.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
3005@x_name@ASC,Bar,Medium,7.4975,14.9949,2,9558,472,10030,4779.0,236.0,5015.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
3007@y_name@ASC,Bar,Medium,7.2649,7.2649,1,4793,229,5022,4793.0,229.0,5022.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
3014@y_name@ASC,Bar,Extra Hard,15.3393,15.3393,1,4977,485,5462,4977.0,485.0,5462.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
3015@x_name@DESC,Bar,Extra Hard,17.8286,17.8286,1,5187,563,5750,5187.0,563.0,5750.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
3022@x_name@DESC,Bar,Extra Hard,12.5388,12.5388,1,4957,396,5353,4957.0,396.0,5353.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1462@x_name@ASC,Bar,Medium,8.0004,8.0004,1,4645,252,4897,4645.0,252.0,4897.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1470@y_name@ASC,Bar,Extra Hard,10.7276,32.1829,3,15621,1013,16634,5207.0,337.6667,5544.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
857@x_name@DESC,Bar,Extra Hard,14.5921,43.7764,3,17185,1375,18560,5728.3333,458.3333,6186.6667,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
859@x_name@ASC,Bar,Medium,6.9561,6.9561,1,4595,219,4814,4595.0,219.0,4814.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
862@y_name@DESC,Bar,Medium,6.9406,6.9406,1,4945,216,5161,4945.0,216.0,5161.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
863@y_name@ASC,Bar,Medium,8.1584,8.1584,1,4955,257,5212,4955.0,257.0,5212.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
872@x_name@DESC,Bar,Medium,8.4492,33.7969,4,19094,1066,20160,4773.5,266.5,5040.0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
882@x_name@DESC,Bar,Hard,13.5735,40.7204,3,17099,1279,18378,5699.6667,426.3333,6126.0,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
884@x_name@DESC,Bar,Extra Hard,14.2897,28.5794,2,9992,902,10894,4996.0,451.0,5447.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1302@x_name@ASC,Bar,Hard,16.5031,16.5031,1,5291,519,5810,5291.0,519.0,5810.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1304@y_name@ASC,Bar,Easy,7.6569,30.6274,4,18620,967,19587,4655.0,241.75,4896.75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1307@y_name@DESC,Bar,Hard,13.4663,40.3988,3,16241,1270,17511,5413.6667,423.3333,5837.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1311@y_name@ASC,Bar,Hard,13.0913,13.0913,1,5513,413,5926,5513.0,413.0,5926.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1315@y_name@ASC,Bar,Hard,17.1167,17.1167,1,5313,540,5853,5313.0,540.0,5853.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1320@y_name@ASC,Bar,Medium,9.8706,19.7411,2,9918,621,10539,4959.0,310.5,5269.5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1322@x_name@ASC,Bar,Extra Hard,17.3319,34.6637,2,10951,1092,12043,5475.5,546.0,6021.5,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
364@y_name@ASC,Bar,Medium,7.2102,21.6307,3,14437,681,15118,4812.3333,227.0,5039.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
365@x_name@ASC,Bar,Medium,6.7095,13.419,2,9608,423,10031,4804.0,211.5,5015.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2436@y_name@DESC,Bar,Medium,6.9602,13.9204,2,9446,438,9884,4723.0,219.0,4942.0,2,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2439@x_name@ASC,Bar,Hard,7.6255,15.251,2,9482,481,9963,4741.0,240.5,4981.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2441@x_name@DESC,Bar,Medium,10.1472,10.1472,1,4717,321,5038,4717.0,321.0,5038.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2127@x_name@ASC,Bar,Medium,5.9856,5.9856,1,4563,188,4751,4563.0,188.0,4751.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2135@x_name@DESC,Bar,Medium,5.5001,11.0002,2,9014,346,9360,4507.0,173.0,4680.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2143@y_name@DESC,Bar,Hard,12.9031,12.9031,1,4757,408,5165,4757.0,408.0,5165.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1149@x_name@DESC,Bar,Medium,6.9898,13.9795,2,9706,438,10144,4853.0,219.0,5072.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1150@y_name@ASC,Bar,Medium,6.4295,12.8591,2,9482,404,9886,4741.0,202.0,4943.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
2814@y_name@ASC,Bar,Medium,5.7768,17.3303,3,13667,545,14212,4555.6667,181.6667,4737.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
