id,chart,hardness,avg_inference_time,total_inference_time,inference_count,code execution_fail_rate,surface-form check_fail_rate,deconstruction_fail_rate,chart type check_fail_rate,data check_fail_rate,order check_fail_rate,layout check_fail_rate,scale and ticks check_fail_rate,invalid_rate,illegal rate,pass_rate,readability_score,quality_score,is_multi_table,text_model,vision_model
2626@y_name@ASC,Bar,Hard,1.688,1.688,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2626@y_name@ASC,Bar,Hard,1.688,1.688,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2626@y_name@ASC,Bar,Hard,1.688,1.688,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2629@x_name@ASC,Bar,Medium,0.7252,1.4503,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5,2.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2629@x_name@ASC,Bar,Medium,0.7252,1.4503,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5,2.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2629@x_name@ASC,Bar,Medium,0.7252,1.4503,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5,2.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
7@y_name@ASC,Bar,Medium,0.8191,5.7335,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
7@y_name@ASC,Bar,Medium,0.8191,5.7335,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
7@y_name@ASC,Bar,Medium,0.8191,5.7335,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
11@y_name@ASC,Stacked Bar,Hard,2.7596,8.2788,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
11@y_name@ASC,Stacked Bar,Hard,2.7596,8.2788,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
11@y_name@ASC,Stacked Bar,Hard,2.7596,8.2788,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
12@x_name@ASC,Bar,Medium,0.7175,2.1524,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
12@x_name@ASC,Bar,Medium,0.7175,2.1524,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
12@x_name@ASC,Bar,Medium,0.7175,2.1524,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
17@y_name@DESC,Bar,Medium,0.7407,2.222,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.333333333333333,4.333333333333333,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
17@y_name@DESC,Bar,Medium,0.7407,2.222,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.333333333333333,4.333333333333333,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
17@y_name@DESC,Bar,Medium,0.7407,2.222,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.333333333333333,4.333333333333333,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
22@y_name@ASC,Bar,Hard,0.9919,3.9677,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
22@y_name@ASC,Bar,Hard,0.9919,3.9677,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
22@y_name@ASC,Bar,Hard,0.9919,3.9677,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
24@x_name@ASC,Bar,Medium,0.7046,0.7046,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
24@x_name@ASC,Bar,Medium,0.7046,0.7046,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
24@x_name@ASC,Bar,Medium,0.7046,0.7046,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
26@y_name@ASC,Bar,Hard,1.4468,2.8936,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
26@y_name@ASC,Bar,Hard,1.4468,2.8936,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
26@y_name@ASC,Bar,Hard,1.4468,2.8936,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
30@y_name@ASC,Bar,Hard,1.7359,8.6795,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,4.4,4.4,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
30@y_name@ASC,Bar,Hard,1.7359,8.6795,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,4.4,4.4,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
30@y_name@ASC,Bar,Hard,1.7359,8.6795,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,4.4,4.4,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2575@y_name@ASC,Bar,Hard,1.5725,1.5725,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2575@y_name@ASC,Bar,Hard,1.5725,1.5725,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2575@y_name@ASC,Bar,Hard,1.5725,1.5725,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2581@y_name@DESC,Bar,Hard,1.6028,3.2056,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2581@y_name@DESC,Bar,Hard,1.6028,3.2056,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2581@y_name@DESC,Bar,Hard,1.6028,3.2056,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2582@y_name@DESC,Bar,Hard,0.8956,0.8956,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2582@y_name@DESC,Bar,Hard,0.8956,0.8956,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2582@y_name@DESC,Bar,Hard,0.8956,0.8956,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1371@y_name@ASC,Bar,Medium,2.5587,7.6761,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1371@y_name@ASC,Bar,Medium,2.5587,7.6761,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1371@y_name@ASC,Bar,Medium,2.5587,7.6761,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1373@y_name@DESC,Bar,Medium,0.9082,2.7246,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.6666666666666665,2.6666666666666665,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1373@y_name@DESC,Bar,Medium,0.9082,2.7246,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.6666666666666665,2.6666666666666665,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1373@y_name@DESC,Bar,Medium,0.9082,2.7246,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.6666666666666665,2.6666666666666665,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1375@x_name@ASC,Line,Extra Hard,1.8337,3.6673,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,3.0,1.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1375@x_name@ASC,Line,Extra Hard,1.8337,3.6673,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,3.0,1.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1375@x_name@ASC,Line,Extra Hard,1.8337,3.6673,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,3.0,1.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
66@y_name@ASC,Bar,Extra Hard,1.9205,3.8409,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
66@y_name@ASC,Bar,Extra Hard,1.9205,3.8409,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
66@y_name@ASC,Bar,Extra Hard,1.9205,3.8409,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
67@y_name@ASC,Bar,Extra Hard,24.6524,49.3048,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
67@y_name@ASC,Bar,Extra Hard,24.6524,49.3048,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
67@y_name@ASC,Bar,Extra Hard,24.6524,49.3048,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
70@y_name@ASC,Bar,Extra Hard,2.0006,4.0012,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
70@y_name@ASC,Bar,Extra Hard,2.0006,4.0012,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
70@y_name@ASC,Bar,Extra Hard,2.0006,4.0012,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
71@y_name@ASC,Bar,Extra Hard,25.4791,50.9582,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
71@y_name@ASC,Bar,Extra Hard,25.4791,50.9582,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
71@y_name@ASC,Bar,Extra Hard,25.4791,50.9582,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
75@y_name@ASC,Bar,Extra Hard,2.0706,4.1412,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
75@y_name@ASC,Bar,Extra Hard,2.0706,4.1412,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
75@y_name@ASC,Bar,Extra Hard,2.0706,4.1412,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
76@y_name@DESC,Bar,Extra Hard,2.0138,2.0138,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
76@y_name@DESC,Bar,Extra Hard,2.0138,2.0138,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
76@y_name@DESC,Bar,Extra Hard,2.0138,2.0138,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
82@x_name@ASC,Bar,Extra Hard,1.7267,3.4533,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
82@x_name@ASC,Bar,Extra Hard,1.7267,3.4533,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
82@x_name@ASC,Bar,Extra Hard,1.7267,3.4533,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
83@y_name@ASC,Bar,Medium,6.0097,12.0194,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
83@y_name@ASC,Bar,Medium,6.0097,12.0194,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
83@y_name@ASC,Bar,Medium,6.0097,12.0194,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
84@y_name@ASC,Bar,Medium,11.7403,23.4806,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
84@y_name@ASC,Bar,Medium,11.7403,23.4806,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
84@y_name@ASC,Bar,Medium,11.7403,23.4806,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
87@x_name@DESC,Line,Medium,1.03,1.03,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
87@x_name@DESC,Line,Medium,1.03,1.03,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
87@x_name@DESC,Line,Medium,1.03,1.03,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
88@y_name@ASC,Bar,Hard,1.1498,3.4494,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
88@y_name@ASC,Bar,Hard,1.1498,3.4494,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
88@y_name@ASC,Bar,Hard,1.1498,3.4494,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
89@y_name@ASC,Bar,Hard,1.1794,2.3587,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
89@y_name@ASC,Bar,Hard,1.1794,2.3587,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
89@y_name@ASC,Bar,Hard,1.1794,2.3587,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
90@y_name@DESC,Bar,Hard,21.4788,42.9576,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
90@y_name@DESC,Bar,Hard,21.4788,42.9576,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
90@y_name@DESC,Bar,Hard,21.4788,42.9576,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
91@y_name@ASC,Bar,Hard,1.3461,2.6923,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
91@y_name@ASC,Bar,Hard,1.3461,2.6923,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
91@y_name@ASC,Bar,Hard,1.3461,2.6923,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
92@y_name@ASC,Bar,Hard,1.5235,3.0471,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
92@y_name@ASC,Bar,Hard,1.5235,3.0471,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
92@y_name@ASC,Bar,Hard,1.5235,3.0471,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
99@y_name@DESC,Bar,Hard,1.1363,2.2726,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
99@y_name@DESC,Bar,Hard,1.1363,2.2726,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
99@y_name@DESC,Bar,Hard,1.1363,2.2726,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
100@y_name@DESC,Bar,Hard,23.7812,47.5624,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
100@y_name@DESC,Bar,Hard,23.7812,47.5624,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
100@y_name@DESC,Bar,Hard,23.7812,47.5624,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
102@y_name@ASC,Bar,Hard,1.5666,3.1331,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5,2.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
102@y_name@ASC,Bar,Hard,1.5666,3.1331,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5,2.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
102@y_name@ASC,Bar,Hard,1.5666,3.1331,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5,2.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
104@y_name@ASC,Bar,Extra Hard,1.915,3.83,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,3.0,1.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
104@y_name@ASC,Bar,Extra Hard,1.915,3.83,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,3.0,1.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
104@y_name@ASC,Bar,Extra Hard,1.915,3.83,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,3.0,1.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1521@y_name@ASC,Bar,Hard,1.6779,8.3896,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1521@y_name@ASC,Bar,Hard,1.6779,8.3896,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1521@y_name@ASC,Bar,Hard,1.6779,8.3896,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2855@x_name@ASC,Bar,Medium,0.8649,2.5947,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,3.0,1.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2855@x_name@ASC,Bar,Medium,0.8649,2.5947,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,3.0,1.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2855@x_name@ASC,Bar,Medium,0.8649,2.5947,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,3.0,1.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1329@y_name@DESC,Bar,Hard,1.5323,3.0646,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,3.0,1.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1329@y_name@DESC,Bar,Hard,1.5323,3.0646,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,3.0,1.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
1329@y_name@DESC,Bar,Hard,1.5323,3.0646,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,3.0,1.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
